EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
925834,ST. MARY'S CO.,CHAPTICO,10/29/2020,1350,Flood, , ,0,0,0,0,MD,EST-5, ,153776,C,37,LWX,0,0,Department of Highways,Heavy Rain, , ,2,SW,1,SW,CHAPTICO,10/29/2020,1550,38.3524,-76.8037,38.3549,-76.7988,"Maddox Road (MD-238) closed due to flooding between Manor Road/Manor School Road and Budds Creek Road (MD-234).","Tropical moisture streamed into the area as the remnants of Zeta approached and interacted with a stalled frontal boundary. A prolonged period of heavy rain led to flooding across portions of central and southern Maryland.",165
925835,ST. MARY'S CO.,LEONARDTOWN,10/29/2020,1505,Flood, , ,0,0,0,0,MD,EST-5, ,153776,C,37,LWX,0,0,Department of Highways,Heavy Rain, , ,2,W,2,W,LEONARDTOWN,10/29/2020,1705,38.3,-76.66,38.3011,-76.6612,"Compton Road (MD-243) closed due to flooding near Merchant.","Tropical moisture streamed into the area as the remnants of Zeta approached and interacted with a stalled frontal boundary. A prolonged period of heavy rain led to flooding across portions of central and southern Maryland.",166
925842,ST. MARY'S CO.,GREAT MILLS,10/29/2020,1645,Flood, , ,0,0,0,0,MD,EST-5, ,153776,C,37,LWX,0,0,River/Stream Gage,Heavy Rain, , ,1,NNW,1,N,GREAT MILLS,10/29/2020,2125,38.2412,-76.5051,38.242,-76.5024,"The St Mary's River at Great Mills was in Minor Flood stage during the indicated period. The peak level of 6.2 feet occurred at 8:00 PM on October 29th. Flat Iron Road was flooded, along with some yards in Great Mills.","Tropical moisture streamed into the area as the remnants of Zeta approached and interacted with a stalled frontal boundary. A prolonged period of heavy rain led to flooding across portions of central and southern Maryland.",167
925841,PRINCE GEORGE'S CO.,UPPER MARLBORO,10/29/2020,2113,Flood, , ,0,0,0,0,MD,EST-5, ,153776,C,33,LWX,0,0,River/Stream Gage,Heavy Rain, , ,0,S,0,SSE,UPPER MARLBORO,10/30/2020,1809,38.8135,-76.751,38.8143,-76.7463,"Western Branch at Upper Marlboro was in Minor Flood Stage during the indicated time period, reaching a peak level of 12.68 feet at 3:30 AM on October 30th. The Water Street bridge in Upper Marlboro was completely covered by water, and much of Race Track Road was flooded between Marlboro Pike and the community center.","Tropical moisture streamed into the area as the remnants of Zeta approached and interacted with a stalled frontal boundary. A prolonged period of heavy rain led to flooding across portions of central and southern Maryland.",168
925844,CHARLES CO.,INDIAN HD MRYLND ARP,10/30/2020,100,Flood, , ,0,0,0,0,MD,EST-5, ,153776,C,17,LWX,0,0,River/Stream Gage,Heavy Rain, , ,1,ESE,1,ESE,INDIAN HD MRYLND ARP,10/30/2020,2222,38.5971,-77.057,38.5976,-77.0547,"Mattawoman Creek at Pomonkey was in Minor Flood stage during the indicated period. The peak level of 7.53 feet occurred at 9:45 AM October 30th. Pomfret Road was flooded.","Tropical moisture streamed into the area as the remnants of Zeta approached and interacted with a stalled frontal boundary. A prolonged period of heavy rain led to flooding across portions of central and southern Maryland.",169
926264,DORCHESTER CO.,LINKWOOD,10/30/2020,407,Flood, , ,0,0,0,0,MD,EST-5, ,153835,C,19,AKQ,0,0,Public,Heavy Rain, , ,2,N,2,NE,MT HOLLY,10/30/2020,600,38.559,-75.95,38.5656,-75.9748,"High water was reported on roadways between Linkwood and East New Market.","Low pressure combined with the remnants of Tropical Cyclone Zeta tracking across the Middle Atlantic region produced heavy rain which caused flooding across portions of the Lower Maryland Eastern Shore.",170
925843,ST. MARY'S CO.,GREAT MILLS,10/30/2020,458,Flood, , ,0,0,0,0,MD,EST-5, ,153776,C,37,LWX,0,0,River/Stream Gage,Heavy Rain, , ,1,NNW,1,N,GREAT MILLS,10/30/2020,1226,38.2412,-76.5051,38.242,-76.5024,"The St Mary's River at Great Mills was in Minor Flood stage during the indicated period. The peak level of 6.63 feet occurred at 9:00 AM on October 30th. Flat Iron Road was flooded, along with some yards in Great Mills.","Tropical moisture streamed into the area as the remnants of Zeta approached and interacted with a stalled frontal boundary. A prolonged period of heavy rain led to flooding across portions of central and southern Maryland.",171
928433,CECIL CO.,ELKTON,11/11/2020,2039,Flood, , ,0,0,0,0,MD,EST-5, ,153840,C,15,LWX,0,0,Department of Highways,Heavy Rain, , ,1,NNE,1,NE,ELKTON,11/11/2020,2239,39.6088,-75.8226,39.6093,-75.8215,"Delaware Avenue (MD-7) was closed due to flooding between Howard Street and Creswell Avenue.","Heavy rain occurred as tropical moisture (record levels for November) streamed northward into the area and interacted with a stalled frontal zone. This heavy rainfall resulted in widespread flooding across central and southern Maryland.",172
927353,ST. MARY'S CO.,PARK HALL ARPT,11/11/2020,2121,Flood, , ,0,0,0,0,MD,EST-5, ,153840,C,37,LWX,0,0,River/Stream Gage,Heavy Rain, , ,1,WSW,2,WSW,LEXINGTON PARK,11/13/2020,2145,38.2231,-76.4735,38.2636,-76.4781,"St Marys River at Great Mills reached Major Flood Stage, and was above Minor Flood Stage during the indicated time period. The peak level of 11.46 feet was reached at 2:30 AM on November 12th. Widespread flooding occurred in Great Mills, with water approaching homes and businesses.","Heavy rain occurred as tropical moisture (record levels for November) streamed northward into the area and interacted with a stalled frontal zone. This heavy rainfall resulted in widespread flooding across central and southern Maryland.",173
926407,ST. MARY'S CO.,LEONARDTOWN,11/11/2020,2157,Flood, , ,0,0,0,0,MD,EST-5, ,153840,C,37,LWX,0,0,State Official,Heavy Rain, , ,2,W,2,W,LEONARDTOWN,11/12/2020,54,38.3015,-76.6592,38.3013,-76.6609,"Newtowne Neck Road was closed due to flooding at Merchants Lane.","Heavy rain occurred as tropical moisture (record levels for November) streamed northward into the area and interacted with a stalled frontal zone. This heavy rainfall resulted in widespread flooding across central and southern Maryland.",174
926408,ST. MARY'S CO.,BEAUVUE,11/11/2020,2206,Flood, , ,0,0,10000,0,MD,EST-5, ,153840,C,37,LWX,0,0,State Official,Heavy Rain, , ,1,NNE,1,WSW,REDGATE,11/12/2020,6,38.2596,-76.6235,38.266,-76.6197,"Medleys Neck Road was closed due to flooding. Vehicle was stranded in floodwater.","Heavy rain occurred as tropical moisture (record levels for November) streamed northward into the area and interacted with a stalled frontal zone. This heavy rainfall resulted in widespread flooding across central and southern Maryland.",175
926411,ST. MARY'S CO.,CHINGVILLE,11/11/2020,2210,Flood, , ,0,0,0,0,MD,EST-5, ,153840,C,37,LWX,0,0,State Official,Heavy Rain, , ,1,NNW,1,NNE,CHINGVILLE,11/12/2020,10,38.2379,-76.5557,38.2371,-76.5464,"Point Lookout Road (MD Route 5) was closed due to flooding at Chingville Road.","Heavy rain occurred as tropical moisture (record levels for November) streamed northward into the area and interacted with a stalled frontal zone. This heavy rainfall resulted in widespread flooding across central and southern Maryland.",176
926413,ST. MARY'S CO.,LEXINGTON PARK,11/11/2020,2218,Flood, , ,0,0,0,0,MD,EST-5, ,153840,C,37,LWX,0,0,State Official,Heavy Rain, , ,0,SSW,0,S,LEXINGTON PARK,11/12/2020,18,38.2646,-76.4518,38.2632,-76.4492,"Three Notch Road (MD-235) was closed at Lei Drive due to flooding.","Heavy rain occurred as tropical moisture (record levels for November) streamed northward into the area and interacted with a stalled frontal zone. This heavy rainfall resulted in widespread flooding across central and southern Maryland.",177
926414,CHARLES CO.,HUGHESVILLE,11/11/2020,2222,Flood, , ,0,0,0,0,MD,EST-5, ,153840,C,17,LWX,0,0,Department of Highways,Heavy Rain, , ,0,N,0,NNW,HUGHESVILLE,11/12/2020,22,38.53,-76.78,38.5351,-76.7829,"Prince Frederick Road (MD-243) was closed due to flooding at Leonardtown Road (MD-5).","Heavy rain occurred as tropical moisture (record levels for November) streamed northward into the area and interacted with a stalled frontal zone. This heavy rainfall resulted in widespread flooding across central and southern Maryland.",178
926416,ST. MARY'S CO.,COMPTON,11/11/2020,2230,Flood, , ,0,0,0,0,MD,EST-5, ,153840,C,37,LWX,0,0,State Official,Heavy Rain, , ,1,N,1,NNE,COMPTON,11/12/2020,30,38.287,-76.6979,38.2867,-76.6936,"Bayside Road (MD-243) was closed at Newtown Neck Road due to flooding.","Heavy rain occurred as tropical moisture (record levels for November) streamed northward into the area and interacted with a stalled frontal zone. This heavy rainfall resulted in widespread flooding across central and southern Maryland.",179
926417,ST. MARY'S CO.,BEAUVUE,11/11/2020,2244,Flood, , ,0,0,0,0,MD,EST-5, ,153840,C,37,LWX,0,0,State Official,Heavy Rain, , ,1,NNE,1,NE,BEAUVUE,11/12/2020,312,38.2617,-76.6218,38.2608,-76.6187,"Medleys Neck Road (MD-244) was closed due to flooding.","Heavy rain occurred as tropical moisture (record levels for November) streamed northward into the area and interacted with a stalled frontal zone. This heavy rainfall resulted in widespread flooding across central and southern Maryland.",180
926418,ST. MARY'S CO.,GREAT MILLS,11/11/2020,2251,Flood, , ,0,0,0,0,MD,EST-5, ,153840,C,37,LWX,0,0,State Official,Heavy Rain, , ,1,SE,1,SE,GREAT MILLS,11/12/2020,51,38.22,-76.49,38.22,-76.4888,"Flat Iron Road was closed due to flooding at Highway to Heaven Lane.","Heavy rain occurred as tropical moisture (record levels for November) streamed northward into the area and interacted with a stalled frontal zone. This heavy rainfall resulted in widespread flooding across central and southern Maryland.",181
926420,ST. MARY'S CO.,CHAPTICO,11/11/2020,2300,Flood, , ,0,0,0,0,MD,EST-5, ,153840,C,37,LWX,0,0,State Official,Heavy Rain, , ,1,ENE,0,WSW,CHAPTICO,11/12/2020,506,38.374,-76.7683,38.3673,-76.7852,"Maddox Road (MD-238) was closed at Hurry Road due to flooding.","Heavy rain occurred as tropical moisture (record levels for November) streamed northward into the area and interacted with a stalled frontal zone. This heavy rainfall resulted in widespread flooding across central and southern Maryland.",182
926421,PRINCE GEORGE'S CO.,LANDOVER,11/11/2020,2345,Flood, , ,0,0,0,0,MD,EST-5, ,153840,C,33,LWX,0,0,State Official,Heavy Rain, , ,1,N,1,NE,LANDOVER,11/12/2020,145,38.9372,-76.9182,38.9357,-76.9139,"MD Route 202 was closed due to flooding at Baltimore-Washington Parkway.","Heavy rain occurred as tropical moisture (record levels for November) streamed northward into the area and interacted with a stalled frontal zone. This heavy rainfall resulted in widespread flooding across central and southern Maryland.",183
926424,ST. MARY'S CO.,GREAT MILLS,11/12/2020,55,Flood, , ,0,0,0,0,MD,EST-5, ,153840,C,37,LWX,0,0,Department of Highways,Heavy Rain, , ,1,N,0,NNE,GREAT MILLS,11/12/2020,255,38.24,-76.5,38.2364,-76.4968,"Point Lookout Road (MD-5) was closed due to flooding at Indian Bridge Road (MD-471).","Heavy rain occurred as tropical moisture (record levels for November) streamed northward into the area and interacted with a stalled frontal zone. This heavy rainfall resulted in widespread flooding across central and southern Maryland.",184
926888,CHARLES CO.,WALDORF,11/12/2020,126,Flood, , ,0,0,0,0,MD,EST-5, ,153840,C,17,LWX,0,0,Broadcast Media,Heavy Rain, , ,1,S,1,S,WALDORF,11/12/2020,326,38.6151,-76.92,38.6167,-76.9177,"Old Washington Road (MD-925) was closed due to flooding between Leonardtown (MD-5) and Smallwood Drive.","Heavy rain occurred as tropical moisture (record levels for November) streamed northward into the area and interacted with a stalled frontal zone. This heavy rainfall resulted in widespread flooding across central and southern Maryland.",185
926890,CHARLES CO.,WHITE PLAINS,11/12/2020,332,Flood, , ,0,0,0,0,MD,EST-5, ,153840,C,17,LWX,0,0,Broadcast Media,Heavy Rain, , ,2,NW,2,WNW,WHITE PLAINS,11/12/2020,532,38.6056,-76.9774,38.5944,-76.9827,"Middletown Road was closed due flooding between Billingsley Road and Marshall Corner Road (MD-227).","Heavy rain occurred as tropical moisture (record levels for November) streamed northward into the area and interacted with a stalled frontal zone. This heavy rainfall resulted in widespread flooding across central and southern Maryland.",186
926893,CHARLES CO.,INDIAN HD MRYLND ARP,11/12/2020,404,Flood, , ,0,0,0,0,MD,EST-5, ,153840,C,17,LWX,0,0,Broadcast Media,Heavy Rain, , ,2,SSW,1,SSW,INDIAN HD MRYLND ARP,11/12/2020,604,38.5785,-77.0763,38.5814,-77.0778,"Bumpy Oak Road was closed due to flooding between Livingston Road and Marshall Corner Road (MD-227).","Heavy rain occurred as tropical moisture (record levels for November) streamed northward into the area and interacted with a stalled frontal zone. This heavy rainfall resulted in widespread flooding across central and southern Maryland.",187
926895,ANNE ARUNDEL CO.,RIVA,11/12/2020,415,Flood, , ,0,0,0,0,MD,EST-5, ,153840,C,3,LWX,0,0,Broadcast Media,Heavy Rain, , ,2,SSW,2,SSW,RIVA,11/12/2020,615,38.9286,-76.5908,38.9283,-76.5884,"Central Avenue (MD-214) was closed due to flooding east of Beards Point Road/Brick Church Road.","Heavy rain occurred as tropical moisture (record levels for November) streamed northward into the area and interacted with a stalled frontal zone. This heavy rainfall resulted in widespread flooding across central and southern Maryland.",188
927351,CHARLES CO.,INDIAN HD MRYLND ARP,11/12/2020,555,Flood, , ,0,0,0,0,MD,EST-5, ,153840,C,17,LWX,0,0,River/Stream Gage,Heavy Rain, , ,1,ESE,1,ESE,INDIAN HD MRYLND ARP,11/13/2020,1222,38.5972,-77.0556,38.5956,-77.0542,"Mattawoman Creek at Pomonkey was in Minor Flood Stage during the indicated time period, reaching a peak level of 7.76 feet at 10:00 PM on November 12th. Pomfret Road was flooded.","Heavy rain occurred as tropical moisture (record levels for November) streamed northward into the area and interacted with a stalled frontal zone. This heavy rainfall resulted in widespread flooding across central and southern Maryland.",189
927350,PRINCE GEORGE'S CO.,UPPER MARLBORO,11/12/2020,658,Flood, , ,0,0,0,0,MD,EST-5, ,153840,C,33,LWX,0,0,River/Stream Gage,Heavy Rain, , ,0,E,0,E,UPPER MARLBORO,11/13/2020,1031,38.8195,-76.7464,38.8198,-76.7454,"The Western Branch at Upper Marlboro was in Minor Flood Stage during the indicated time period, reaching a peak level of 13.90 feet at 5:15 PM on November 12th. The Water Street Bridge was completely covered by water, and much of Race Track Road was flooded between Marlboro Pike and the Community Center.","Heavy rain occurred as tropical moisture (record levels for November) streamed northward into the area and interacted with a stalled frontal zone. This heavy rainfall resulted in widespread flooding across central and southern Maryland.",190
926404,BALTIMORE CO.,WHITE MARSH,11/30/2020,1258,Flood, , ,0,0,0,0,MD,EST-5, ,153843,C,5,LWX,0,0,River/Stream Gage,Heavy Rain, , ,2,WSW,2,W,WHITE MARSH,11/30/2020,1337,39.3753,-76.4602,39.3768,-76.4597,"Whitemarsh Run at White Marsh was in Minor Flood stage during the indicated time period, reaching a peak level of 11.39 feet at 1:15 PM on the 30th. Water covered parking lots near Town Center Court.","Multiple rounds of rain moved through the area as low pressure tracked to the west. This resulted in a few instances of flooding across northeastern Maryland.",191
926384,HARFORD CO.,SINGER,11/30/2020,1318,Flood, , ,0,0,0,0,MD,EST-5, ,153843,C,25,LWX,0,0,River/Stream Gage,Heavy Rain, , ,1,SW,1,SW,SINGER,11/30/2020,1722,39.4734,-76.3379,39.4752,-76.3386,"Otter Point Creek at Edgewood was in Minor Flood stage during the indicated time period, reaching a peak level of 9.38 feet at 3:30 PM on the 30th. Winters Run Road was flooded near Singer Road.","Multiple rounds of rain moved through the area as low pressure tracked to the west. This resulted in a few instances of flooding across northeastern Maryland.",192
926360,HARFORD CO.,ABINGDON,11/30/2020,1356,Flood, , ,0,0,0,0,MD,EST-5, ,153843,C,25,LWX,0,0,Department of Highways,Heavy Rain, , ,0,E,0,NNE,ABINGDON,11/30/2020,1556,39.4703,-76.2666,39.4726,-76.2681,"MD-7 (Philadelphia Road) closed due to flooding near Calvary Road.","Multiple rounds of rain moved through the area as low pressure tracked to the west. This resulted in a few instances of flooding across northeastern Maryland.",193
